Execuções;População Inicial;Veiculos Usados Melhor Rota;Veiculos Usados Pior Rota;Número máximo veículos;Fator mutação(0-100%);Máximo gerações;Qtd Melhores;Qtd Piores;Aptidão Média;Aptidão Melhor Cromossomo;Rota Melhor Cromossomo(qtd->idCidade);Aptidão Pior Cromossomo;Rota Pior Cromossomo(qtd->idCidade)
30;400;2;2;8;51;220;2;1;130261.71592204651;119854.28357383596;[[0->1, 1->15, 1->13, 1->46, 1->34, 1->14, 1->17, 1->41, 1->23, 1->4, 1->33, 1->21, 1->29, 1->6, 1->20, 1->24, 1->32, 1->40, 1->39, 1->18, 1->47, 1->42, 1->48, 1->22, 1->16, 1->2, 1->12, 1->35, 1->45, 0->1], [0->1, 1->9, 1->31, 1->26, 1->44, 1->43, 1->30, 1->36, 1->37, 1->27, 1->25, 1->11, 1->7, 1->8, 1->10, 1->28, 1->38, 1->19, 1->3, 1->5, 0->1]];138732.7726798427;[[0->1, 1->6, 1->7, 1->37, 1->27, 1->24, 1->34, 1->22, 1->36, 1->31, 1->48, 1->28, 1->15, 1->35, 1->14, 1->32, 1->5, 1->44, 1->26, 1->45, 1->18, 1->43, 1->39, 1->12, 1->30, 1->8, 1->19, 1->47, 1->20, 0->1], [0->1, 1->25, 1->38, 1->29, 1->41, 1->13, 1->21, 1->42, 1->9, 1->3, 1->16, 1->23, 1->33, 1->17, 1->11, 1->10, 1->2, 1->46, 1->40, 1->4, 0->1]]
30;340;2;2;8;36;170;2;1;131618.00172112728;120257.58634882586;[[0->1, 1->22, 1->44, 1->47, 1->18, 1->36, 1->23, 1->28, 1->8, 1->14, 1->2, 1->10, 1->38, 1->43, 1->40, 1->15, 1->20, 1->7, 1->34, 1->30, 1->35, 1->37, 1->5, 1->33, 1->24, 1->19, 1->39, 1->13, 1->31, 0->1], [0->1, 1->25, 1->3, 1->46, 1->12, 1->21, 1->41, 1->48, 1->4, 1->45, 1->17, 1->16, 1->26, 1->6, 1->27, 1->11, 1->42, 1->32, 1->29, 1->9, 0->1]];139026.75733797796;[[0->1, 1->44, 1->14, 1->36, 1->24, 1->8, 1->35, 1->28, 1->38, 1->7, 1->20, 1->19, 1->25, 1->26, 1->31, 1->46, 1->37, 1->3, 1->45, 1->18, 1->10, 1->11, 1->9, 1->27, 1->2, 1->30, 1->43, 1->5, 1->15, 0->1], [0->1, 1->13, 1->12, 1->42, 1->48, 1->6, 1->4, 1->23, 1->22, 1->40, 1->21, 1->34, 1->33, 1->29, 1->47, 1->41, 1->16, 1->17, 1->32, 1->39, 0->1]]
30;360;2;2;8;36;170;2;1;131601.18983838925;120361.58980059653;[[0->1, 1->30, 1->9, 1->5, 1->44, 1->42, 1->43, 1->33, 1->11, 1->36, 1->28, 1->45, 1->17, 1->10, 1->37, 1->27, 1->20, 1->46, 1->31, 1->19, 1->35, 1->2, 1->38, 1->7, 1->41, 1->3, 1->8, 1->26, 1->25, 0->1], [0->1, 1->22, 1->14, 1->6, 1->4, 1->13, 1->21, 1->18, 1->34, 1->29, 1->23, 1->15, 1->40, 1->24, 1->47, 1->12, 1->32, 1->16, 1->39, 1->48, 0->1]];138732.7726798427;[[0->1, 1->39, 1->8, 1->35, 1->36, 1->18, 1->14, 1->7, 1->47, 1->19, 1->15, 1->5, 1->45, 1->22, 1->20, 1->44, 1->30, 1->6, 1->12, 1->32, 1->43, 1->31, 1->27, 1->24, 1->26, 1->28, 1->37, 1->48, 1->34, 0->1], [0->1, 1->17, 1->29, 1->46, 1->2, 1->11, 1->23, 1->33, 1->3, 1->10, 1->16, 1->9, 1->13, 1->41, 1->4, 1->40, 1->25, 1->38, 1->21, 1->42, 0->1]]
30;400;2;2;8;51;240;2;1;131366.1375132901;120799.69456577234;[[0->1, 1->25, 1->34, 1->9, 1->4, 1->41, 1->39, 1->31, 1->38, 1->13, 1->2, 1->29, 1->10, 1->33, 1->11, 1->12, 1->3, 1->23, 1->21, 1->47, 1->16, 1->6, 1->40, 1->42, 1->48, 1->32, 1->17, 1->46, 1->22, 0->1], [0->1, 1->5, 1->15, 1->18, 1->43, 1->28, 1->44, 1->7, 1->19, 1->14, 1->37, 1->45, 1->30, 1->8, 1->24, 1->20, 1->35, 1->27, 1->26, 1->36, 0->1]];139026.75733797796;[[0->1, 1->26, 1->5, 1->10, 1->2, 1->28, 1->25, 1->46, 1->31, 1->37, 1->35, 1->15, 1->24, 1->11, 1->14, 1->3, 1->7, 1->44, 1->43, 1->45, 1->20, 1->30, 1->19, 1->36, 1->38, 1->8, 1->9, 1->18, 1->27, 0->1], [0->1, 1->33, 1->17, 1->6, 1->16, 1->4, 1->29, 1->21, 1->48, 1->41, 1->34, 1->47, 1->42, 1->23, 1->40, 1->13, 1->32, 1->22, 1->12, 1->39, 0->1]]
30;160;2;2;8;11;120;2;1;134119.15433943112;121170.63094195991;[[0->1, 1->30, 1->44, 1->25, 1->7, 1->18, 1->37, 1->13, 1->45, 1->20, 1->41, 1->22, 1->46, 1->9, 1->33, 1->29, 1->15, 1->4, 1->16, 1->40, 1->23, 1->35, 1->19, 1->32, 1->2, 1->39, 1->48, 1->8, 1->3, 0->1], [0->1, 1->10, 1->24, 1->26, 1->47, 1->34, 1->5, 1->31, 1->21, 1->14, 1->28, 1->6, 1->17, 1->36, 1->42, 1->27, 1->12, 1->38, 1->43, 1->11, 0->1]];138732.7726798427;[[0->1, 1->39, 1->45, 1->7, 1->28, 1->24, 1->32, 1->37, 1->19, 1->48, 1->26, 1->31, 1->18, 1->8, 1->36, 1->12, 1->34, 1->47, 1->43, 1->27, 1->15, 1->22, 1->44, 1->14, 1->5, 1->20, 1->35, 1->30, 1->6, 0->1], [0->1, 1->46, 1->40, 1->10, 1->2, 1->42, 1->29, 1->23, 1->41, 1->17, 1->25, 1->11, 1->3, 1->38, 1->4, 1->33, 1->13, 1->21, 1->16, 1->9, 0->1]]
30;240;2;2;8;31;150;2;1;133302.8227715173;121178.90510878968;[[0->1, 1->35, 1->26, 1->42, 1->7, 1->2, 1->28, 1->44, 1->46, 1->41, 1->20, 1->37, 1->9, 1->43, 1->11, 1->25, 1->10, 1->30, 1->31, 1->19, 1->17, 1->36, 1->45, 1->38, 1->3, 1->18, 1->5, 1->8, 1->27, 0->1], [0->1, 1->14, 1->29, 1->39, 1->47, 1->4, 1->24, 1->22, 1->15, 1->32, 1->33, 1->12, 1->34, 1->21, 1->6, 1->23, 1->16, 1->40, 1->48, 1->13, 0->1]];138732.7726798427;[[0->1, 1->6, 1->22, 1->7, 1->39, 1->5, 1->31, 1->19, 1->45, 1->30, 1->15, 1->27, 1->28, 1->47, 1->14, 1->43, 1->36, 1->18, 1->34, 1->48, 1->12, 1->26, 1->37, 1->44, 1->8, 1->24, 1->20, 1->35, 1->32, 0->1], [0->1, 1->38, 1->41, 1->10, 1->17, 1->46, 1->42, 1->29, 1->33, 1->9, 1->40, 1->16, 1->23, 1->4, 1->13, 1->25, 1->2, 1->21, 1->11, 1->3, 0->1]]
30;180;2;2;8;21;130;2;1;132130.8784226071;121528.37965330316;[[0->1, 1->25, 1->39, 1->14, 1->32, 1->41, 1->47, 1->33, 1->34, 1->42, 1->45, 1->2, 1->48, 1->12, 1->4, 1->24, 1->21, 1->23, 1->15, 1->22, 1->18, 1->46, 1->10, 1->40, 1->13, 1->29, 1->17, 1->16, 1->6, 0->1], [0->1, 1->7, 1->31, 1->36, 1->38, 1->43, 1->26, 1->19, 1->11, 1->44, 1->30, 1->5, 1->27, 1->35, 1->20, 1->9, 1->37, 1->8, 1->3, 1->28, 0->1]];138732.7726798427;[[0->1, 1->43, 1->5, 1->20, 1->22, 1->15, 1->45, 1->48, 1->19, 1->27, 1->28, 1->8, 1->31, 1->34, 1->12, 1->39, 1->26, 1->47, 1->32, 1->37, 1->36, 1->6, 1->14, 1->44, 1->30, 1->7, 1->24, 1->18, 1->35, 0->1], [0->1, 1->40, 1->11, 1->16, 1->4, 1->9, 1->13, 1->38, 1->17, 1->42, 1->29, 1->3, 1->2, 1->10, 1->21, 1->46, 1->23, 1->33, 1->25, 1->41, 0->1]]
30;400;2;2;8;51;250;2;1;129177.88075861674;121925.5052633902;[[0->1, 1->35, 1->28, 1->12, 1->20, 1->6, 1->36, 1->37, 1->44, 1->48, 1->47, 1->7, 1->8, 1->30, 1->27, 1->11, 1->19, 1->24, 1->18, 1->22, 1->14, 1->5, 1->31, 1->34, 1->26, 1->15, 1->39, 1->43, 1->45, 0->1], [0->1, 1->13, 1->25, 1->32, 1->9, 1->38, 1->41, 1->23, 1->21, 1->2, 1->33, 1->10, 1->3, 1->4, 1->46, 1->29, 1->42, 1->16, 1->40, 1->17, 0->1]];138732.7726798427;[[0->1, 1->34, 1->26, 1->15, 1->8, 1->43, 1->22, 1->30, 1->7, 1->12, 1->32, 1->36, 1->5, 1->47, 1->24, 1->31, 1->27, 1->28, 1->20, 1->44, 1->19, 1->35, 1->14, 1->6, 1->37, 1->48, 1->45, 1->39, 1->18, 0->1], [0->1, 1->46, 1->2, 1->4, 1->40, 1->21, 1->16, 1->41, 1->10, 1->17, 1->13, 1->38, 1->9, 1->23, 1->3, 1->33, 1->29, 1->11, 1->25, 1->42, 0->1]]
30;180;2;2;8;21;140;2;1;134600.39569327232;121987.81185582376;[[0->1, 1->34, 1->47, 1->4, 1->21, 1->15, 1->14, 1->45, 1->6, 1->12, 1->37, 1->20, 1->43, 1->39, 1->40, 1->35, 1->32, 1->7, 1->29, 1->13, 1->16, 1->33, 1->23, 1->18, 1->24, 1->22, 1->48, 1->5, 1->27, 0->1], [0->1, 1->38, 1->44, 1->42, 1->30, 1->19, 1->25, 1->31, 1->9, 1->8, 1->36, 1->26, 1->17, 1->46, 1->3, 1->28, 1->41, 1->11, 1->2, 1->10, 0->1]];139026.75733797796;[[0->1, 1->36, 1->38, 1->11, 1->35, 1->27, 1->26, 1->44, 1->18, 1->9, 1->37, 1->46, 1->28, 1->7, 1->14, 1->10, 1->24, 1->2, 1->5, 1->3, 1->25, 1->43, 1->45, 1->15, 1->20, 1->8, 1->19, 1->30, 1->31, 0->1], [0->1, 1->22, 1->32, 1->6, 1->48, 1->42, 1->39, 1->33, 1->13, 1->23, 1->34, 1->4, 1->12, 1->40, 1->21, 1->29, 1->47, 1->16, 1->17, 1->41, 0->1]]
30;120;2;2;8;6;60;2;1;136687.0490466844;123390.9335385095;[[0->1, 1->5, 1->39, 1->20, 1->40, 1->24, 1->36, 1->6, 1->27, 1->25, 1->3, 1->2, 1->14, 1->12, 1->42, 1->26, 1->7, 1->37, 1->9, 1->19, 1->38, 1->8, 1->44, 1->46, 1->35, 1->11, 1->48, 1->47, 1->21, 0->1], [0->1, 1->31, 1->17, 1->4, 1->16, 1->15, 1->43, 1->28, 1->29, 1->23, 1->10, 1->32, 1->13, 1->45, 1->33, 1->30, 1->18, 1->41, 1->34, 1->22, 0->1]];138732.7726798427;[[0->1, 1->37, 1->18, 1->24, 1->31, 1->39, 1->48, 1->19, 1->30, 1->12, 1->8, 1->14, 1->27, 1->26, 1->22, 1->35, 1->44, 1->32, 1->28, 1->6, 1->20, 1->34, 1->15, 1->43, 1->47, 1->45, 1->5, 1->36, 1->7, 0->1], [0->1, 1->9, 1->42, 1->25, 1->4, 1->11, 1->10, 1->16, 1->33, 1->23, 1->2, 1->3, 1->21, 1->17, 1->13, 1->46, 1->38, 1->40, 1->29, 1->41, 0->1]]
30;180;2;2;8;16;120;2;1;135594.52095896218;123753.94371061417;[[0->1, 1->12, 1->40, 1->26, 1->4, 1->34, 1->47, 1->15, 1->5, 1->8, 1->6, 1->20, 1->35, 1->13, 1->14, 1->32, 1->43, 1->48, 1->29, 1->37, 1->30, 1->22, 1->39, 1->28, 1->45, 1->7, 1->24, 1->27, 1->18, 0->1], [0->1, 1->25, 1->2, 1->44, 1->46, 1->38, 1->10, 1->42, 1->9, 1->19, 1->17, 1->41, 1->21, 1->23, 1->3, 1->16, 1->31, 1->11, 1->33, 1->36, 0->1]];139026.75733797796;[[0->1, 1->18, 1->20, 1->9, 1->14, 1->7, 1->25, 1->26, 1->31, 1->37, 1->28, 1->30, 1->43, 1->38, 1->36, 1->11, 1->2, 1->27, 1->5, 1->44, 1->8, 1->46, 1->15, 1->35, 1->3, 1->45, 1->24, 1->10, 1->19, 0->1], [0->1, 1->40, 1->12, 1->33, 1->42, 1->4, 1->41, 1->39, 1->22, 1->34, 1->23, 1->21, 1->29, 1->13, 1->32, 1->48, 1->47, 1->6, 1->17, 1->16, 0->1]]
30;120;2;2;8;11;60;2;1;136241.8417749501;124213.12395170418;[[0->1, 1->25, 1->26, 1->42, 1->32, 1->41, 1->40, 1->12, 1->45, 1->39, 1->3, 1->48, 1->24, 1->35, 1->10, 1->9, 1->6, 1->4, 1->15, 1->18, 1->33, 1->29, 1->11, 1->8, 1->36, 1->37, 1->13, 1->21, 1->5, 0->1], [0->1, 1->16, 1->38, 1->43, 1->27, 1->34, 1->47, 1->19, 1->46, 1->20, 1->31, 1->2, 1->7, 1->44, 1->14, 1->17, 1->23, 1->28, 1->22, 1->30, 0->1]];138732.7726798427;[[0->1, 1->43, 1->12, 1->7, 1->5, 1->19, 1->22, 1->35, 1->48, 1->47, 1->27, 1->6, 1->28, 1->14, 1->37, 1->32, 1->15, 1->20, 1->8, 1->45, 1->44, 1->34, 1->24, 1->30, 1->26, 1->18, 1->36, 1->39, 1->31, 0->1], [0->1, 1->25, 1->13, 1->41, 1->40, 1->42, 1->3, 1->2, 1->29, 1->11, 1->9, 1->33, 1->17, 1->21, 1->46, 1->16, 1->10, 1->4, 1->23, 1->38, 0->1]]
30;380;2;2;8;41;170;2;1;131851.72617365688;124256.49157170756;[[0->1, 1->22, 1->24, 1->26, 1->28, 1->44, 1->7, 1->14, 1->36, 1->43, 1->6, 1->47, 1->34, 1->19, 1->20, 1->12, 1->45, 1->27, 1->15, 1->8, 1->37, 1->5, 1->32, 1->4, 1->39, 1->30, 1->48, 1->35, 1->18, 0->1], [0->1, 1->2, 1->29, 1->10, 1->13, 1->31, 1->11, 1->23, 1->41, 1->21, 1->40, 1->3, 1->46, 1->38, 1->42, 1->25, 1->17, 1->16, 1->9, 1->33, 0->1]];138732.7726798427;[[0->1, 1->47, 1->39, 1->6, 1->8, 1->7, 1->32, 1->19, 1->44, 1->12, 1->27, 1->24, 1->37, 1->43, 1->45, 1->15, 1->34, 1->18, 1->31, 1->20, 1->36, 1->22, 1->5, 1->35, 1->48, 1->26, 1->14, 1->28, 1->30, 0->1], [0->1, 1->17, 1->23, 1->9, 1->13, 1->38, 1->3, 1->41, 1->21, 1->4, 1->25, 1->11, 1->10, 1->29, 1->46, 1->42, 1->40, 1->16, 1->33, 1->2, 0->1]]
30;160;2;2;8;11;100;2;1;136524.44099263856;125047.72359833898;[[0->1, 1->33, 1->42, 1->21, 1->32, 1->16, 1->39, 1->18, 1->4, 1->6, 1->17, 1->13, 1->15, 1->23, 1->48, 1->29, 1->12, 1->24, 1->35, 1->2, 1->14, 1->41, 1->45, 1->47, 1->46, 1->40, 1->34, 1->22, 1->10, 0->1], [0->1, 1->43, 1->19, 1->9, 1->3, 1->44, 1->27, 1->31, 1->20, 1->5, 1->26, 1->38, 1->30, 1->25, 1->28, 1->7, 1->36, 1->8, 1->37, 1->11, 0->1]];139026.75733797796;[[0->1, 1->45, 1->2, 1->5, 1->24, 1->26, 1->43, 1->36, 1->8, 1->7, 1->9, 1->44, 1->11, 1->18, 1->37, 1->31, 1->20, 1->14, 1->28, 1->35, 1->38, 1->3, 1->15, 1->30, 1->10, 1->46, 1->27, 1->19, 1->25, 0->1], [0->1, 1->17, 1->12, 1->48, 1->29, 1->23, 1->34, 1->16, 1->6, 1->40, 1->41, 1->33, 1->42, 1->32, 1->4, 1->21, 1->13, 1->39, 1->22, 1->47, 0->1]]
30;140;2;2;8;11;70;2;1;136043.41576471052;125337.29040728054;[[0->1, 1->48, 1->8, 1->2, 1->42, 1->13, 1->32, 1->14, 1->34, 1->26, 1->6, 1->30, 1->46, 1->33, 1->29, 1->43, 1->38, 1->27, 1->20, 1->10, 1->21, 1->35, 1->7, 1->9, 1->25, 1->19, 1->23, 1->41, 1->31, 0->1], [0->1, 1->40, 1->24, 1->22, 1->37, 1->3, 1->4, 1->44, 1->39, 1->47, 1->36, 1->12, 1->18, 1->16, 1->15, 1->11, 1->5, 1->28, 1->45, 1->17, 0->1]];138962.97929500602;[[0->1, 1->44, 1->38, 1->33, 1->25, 1->28, 1->30, 1->8, 1->2, 1->46, 1->5, 1->43, 1->31, 1->10, 1->19, 1->45, 1->27, 1->11, 1->20, 1->3, 1->37, 1->7, 1->26, 1->41, 1->36, 1->17, 1->35, 1->9, 1->42, 0->1], [0->1, 1->6, 1->23, 1->34, 1->12, 1->29, 1->24, 1->13, 1->48, 1->4, 1->40, 1->32, 1->21, 1->14, 1->16, 1->22, 1->15, 1->39, 1->47, 1->18, 0->1]]
30;140;2;2;8;11;90;2;1;135762.2651141072;125451.05877964976;[[0->1, 1->8, 1->17, 1->38, 1->3, 1->11, 1->44, 1->35, 1->43, 1->10, 1->36, 1->46, 1->25, 1->33, 1->26, 1->42, 1->41, 1->2, 1->31, 1->20, 1->23, 1->19, 1->9, 1->37, 1->5, 1->27, 1->28, 1->30, 1->7, 0->1], [0->1, 1->47, 1->6, 1->21, 1->29, 1->4, 1->24, 1->32, 1->12, 1->14, 1->40, 1->18, 1->48, 1->45, 1->15, 1->34, 1->16, 1->22, 1->13, 1->39, 0->1]];138732.7726798427;[[0->1, 1->39, 1->37, 1->18, 1->32, 1->26, 1->27, 1->30, 1->15, 1->47, 1->12, 1->22, 1->8, 1->7, 1->35, 1->14, 1->43, 1->34, 1->45, 1->6, 1->28, 1->36, 1->48, 1->19, 1->31, 1->5, 1->44, 1->24, 1->20, 0->1], [0->1, 1->33, 1->25, 1->21, 1->29, 1->42, 1->38, 1->40, 1->46, 1->13, 1->2, 1->10, 1->41, 1->23, 1->11, 1->4, 1->16, 1->17, 1->3, 1->9, 0->1]]
30;420;2;2;8;51;270;2;1;131695.27870010107;125985.6955107995;[[0->1, 1->12, 1->29, 1->40, 1->14, 1->21, 1->23, 1->2, 1->35, 1->4, 1->42, 1->16, 1->41, 1->24, 1->47, 1->45, 1->48, 1->32, 1->20, 1->33, 1->15, 1->17, 1->13, 1->39, 1->46, 1->22, 1->6, 1->18, 1->34, 0->1], [0->1, 1->27, 1->9, 1->26, 1->19, 1->5, 1->38, 1->28, 1->31, 1->30, 1->44, 1->7, 1->10, 1->37, 1->3, 1->11, 1->25, 1->36, 1->8, 1->43, 0->1]];138067.1434718973;[[0->1, 1->40, 1->42, 1->4, 1->29, 1->10, 1->28, 1->3, 1->8, 1->19, 1->31, 1->36, 1->38, 1->9, 1->33, 1->41, 1->30, 1->6, 1->46, 1->11, 1->2, 1->32, 1->16, 1->25, 1->23, 1->21, 1->44, 1->13, 1->17, 0->1], [0->1, 1->5, 1->12, 1->37, 1->27, 1->14, 1->34, 1->35, 1->48, 1->24, 1->26, 1->45, 1->39, 1->47, 1->18, 1->15, 1->22, 1->7, 1->20, 1->43, 0->1]]
30;100;2;2;8;1;50;2;1;137475.9692821357;129495.13254090359;[[0->1, 1->27, 1->31, 1->8, 1->28, 1->47, 1->3, 1->10, 1->43, 1->24, 1->36, 1->20, 1->2, 1->44, 1->37, 1->46, 1->15, 1->33, 1->19, 1->30, 1->23, 1->4, 1->38, 1->17, 1->18, 1->32, 1->29, 1->42, 1->25, 0->1], [0->1, 1->5, 1->6, 1->13, 1->45, 1->14, 1->39, 1->9, 1->21, 1->7, 1->22, 1->40, 1->16, 1->12, 1->41, 1->34, 1->35, 1->11, 1->26, 1->48, 0->1]];138732.7726798427;[[0->1, 1->5, 1->32, 1->45, 1->24, 1->43, 1->44, 1->34, 1->6, 1->26, 1->18, 1->39, 1->8, 1->12, 1->31, 1->19, 1->36, 1->48, 1->28, 1->35, 1->7, 1->47, 1->27, 1->14, 1->20, 1->15, 1->22, 1->30, 1->37, 0->1], [0->1, 1->11, 1->23, 1->17, 1->21, 1->46, 1->13, 1->42, 1->4, 1->16, 1->10, 1->29, 1->3, 1->9, 1->2, 1->40, 1->33, 1->25, 1->41, 1->38, 0->1]]

